,Car_ID,Brand,Model_Year,Fuel_Type,Transmission,Seller_Type,Owner,Driven_KMs,Engine_CC,Mileage_kmpl,Selling_Price,Present_Price
38,157,BMW,2007,Diesel,Automatic,Dealer,Third,6942,1156,11.0,1178087.0,1177267
39,173,Honda,2019,Petrol,Automatic,Dealer,First,160547,1580,12.73,1043503.0,1555897
40,99,Suzuki,2001,Petrol,Automatic,Dealer,Third,29697,2717,15.64,304663.0,2629635
41,202,Ford,2007,Petrol,Manual,Individual,First,183323,1939,12.07,1009798.0,874643
42,193,Mercedes,2001,Diesel,Manual,Dealer,Second,164869,2280,12.53,2274092.0,978002
43,215,Hyundai,2015,Petrol,Manual,Dealer,Second,109306,2017,15.8,1769697.0,2401931
44,145,Tata,2017,Petrol,Manual,Individual,Third,28071,1596,16.1,241037.0,2193768
45,3,Suzuki,2017,Diesel,Automatic,Dealer,Third,192386,1213,15.91,1137934.0,2295190
46,85,Tata,2009,Petrol,Manual,Individual,Second,122222,3132,13.44,1957665.0,1711014
47,255,Tata,2005,Diesel,Manual,Dealer,First,81877,2061,27.93,1774728.0,2044909
48,38,Suzuki,2002,Diesel,Automatic,Individual,Second,59918,2358,28.29,174963.0,1301915
49,150,Tata,2007,Diesel,Automatic,Dealer,Second,146779,2357,26.81,1952860.0,329790
50,273,Ford,2008,Diesel,Automatic,Individual,First,150314,2141,26.12,174963.0,2849483
51,259,Toyota,2014,Petrol,Manual,Individual,Second,52262,1147,27.9,1880643.0,1715980
52,67,Ford,2008,Diesel,Manual,Individual,Second,11354,1563,28.45,1530762.0,2295474
53,153,Ford,2018,Petrol,Automatic,Individual,First,89438,1595,25.3,153430.0,1709133
54,268,Toyota,2020,Electric,Automatic,Dealer,First,169100,2404,25.45,2243313.0,1610361
55,252,Mahindra,2022,Diesel,Manual,Individual,Second,165841,2719,26.94,272102.0,2439589
56,166,Ford,2007,Diesel,Manual,Dealer,First,198978,1261,13.28,174963.0,2605873
57,198,Ford,2019,Electric,Automatic,Dealer,First,109674,2723,11.26,1322137.0,472212
58,231,BMW,2013,Diesel,Manual,Dealer,Third,77202,1908,12.86,1652229.0,2150488
59,79,BMW,2014,Diesel,Manual,Individual,First,126730,1009,27.96,331973.0,2725887
60,43,Toyota,2017,Petrol,Manual,Individual,Second,5635,1518,24.66,1427608.0,2500082
61,111,Mahindra,2001,Diesel,Manual,Dealer,First,145050,1993,28.73,754824.0,2530123
62,7,Ford,2010,Petrol,Manual,Dealer,Second,76756,2854,15.96,174963.0,1805405
63,236,Hyundai,2009,Hybrid,Automatic,Dealer,Third,130759,1539,11.02,174963.0,1094634
64,204,Toyota,2007,Petrol,Automatic,Dealer,First,190716,835,29.15,174963.0,2859509
65,31,Tata,2021,Diesel,Automatic,Dealer,Second,63224,2702,12.91,2401832.0,2650788
66,239,Ford,2020,Electric,Automatic,Individual,First,6047,3234,23.5,2331283.0,2008926
67,82,BMW,2018,Diesel,Automatic,Individual,Third,97921,1005,26.58,1703716.0,1952787
68,29,Mahindra,2006,Diesel,Automatic,Dealer,Second,192005,2186,13.74,879103.0,217913
69,249,BMW,2000,Petrol,Automatic,Individual,Second,29630,987,13.84,1120067.0,2104594
70,59,Tata,2017,Hybrid,Automatic,Individual,Third,16966,1943,26.54,950651.0,749357
71,180,Toyota,2010,Hybrid,Automatic,Dealer,Third,42972,2208,28.06,1894596.0,1422611
72,264,Toyota,2018,Diesel,Automatic,Dealer,First,16917,1478,20.48,676567.0,1451971
73,27,Ford,2001,Electric,Automatic,Individual,Third,147548,3134,14.81,232229.0,842065
74,122,Mercedes,2002,Electric,Automatic,Dealer,Third,119272,1227,29.93,1476364.0,2608379
75,203,Ford,2015,Diesel,Automatic,Individual,Second,8184,1258,29.93,1211069.0,1483914
76,265,Hyundai,2020,Electric,Automatic,Dealer,First,81337,1740,29.74,857680.0,2943683
77,23,BMW,2009,Diesel,Automatic,Dealer,First,14350,2310,12.14,191494.0,2673401
78,163,Ford,2007,Petrol,Automatic,Individual,First,8318,3426,28.81,112133.0,386882
79,256,Tata,2019,Hybrid,Automatic,Individual,Third,114465,847,16.72,174963.0,1878262
80,114,Toyota,2008,Hybrid,Automatic,Individual,Second,44174,2929,27.6,1978006.0,2024775
81,199,Hyundai,2020,Hybrid,Automatic,Dealer,Second,106242,3057,14.03,1349691.0,399456
82,70,Honda,2017,Hybrid,Automatic,Dealer,Second,95115,2938,11.44,174963.0,2832795
83,250,Honda,2014,Hybrid,Manual,Dealer,Third,128582,1138,18.91,2392084.0,2283066
84,208,BMW,2004,Hybrid,Manual,Individual,Second,61907,2833,29.08,965666.0,972771
85,127,Mahindra,2012,Diesel,Automatic,Individual,First,149865,2708,16.2,2447089.0,1743773
86,15,Ford,2021,Petrol,Automatic,Dealer,Second,90806,2000,16.73,174963.0,2570479
87,245,Ford,2021,Diesel,Automatic,Individual,Third,51657,1256,23.46,1757872.0,292380
88,44,Hyundai,2000,Electric,Automatic,Individual,Second,156523,2525,27.31,2168079.0,375683
89,184,BMW,2018,Electric,Automatic,Individual,Third,110781,3115,26.08,1360054.0,2504933
90,226,BMW,2008,Petrol,Automatic,Individual,First,88194,1677,26.31,1491735.0,2461494
91,175,Toyota,2013,Hybrid,Automatic,Dealer,Second,57028,3061,25.45,1158835.0,2833528
92,35,Suzuki,2019,Hybrid,Automatic,Individual,First,8049,1572,14.66,1533048.0,2292807
93,242,Tata,2021,Petrol,Automatic,Dealer,First,25500,1762,14.27,810759.0,1152202
94,187,Suzuki,2019,Diesel,Automatic,Individual,First,47021,3270,12.73,825526.0,1909640
95,90,Suzuki,2015,Hybrid,Manual,Individual,First,148824,2647,18.55,1802860.0,1430711
96,86,Ford,2015,Diesel,Manual,Dealer,Second,48881,1054,14.48,1121951.0,2371817
97,98,Suzuki,2016,Diesel,Automatic,Dealer,Third,80628,982,16.14,1413272.0,1701698
98,211,Ford,2014,Petrol,Automatic,Dealer,Second,35669,1572,12.12,1098906.0,2701758
99,243,Mahindra,2008,Electric,Manual,Individual,Second,120413,1149,12.14,645697.0,681369
100,161,Mahindra,2012,Diesel,Manual,Individual,Second,122809,1018,11.05,2155489.0,2284777
101,16,Mahindra,2019,Diesel,Manual,Individual,First,120144,1434,24.07,1746835.0,591714
102,105,BMW,2020,Diesel,Automatic,Dealer,First,25524,1165,22.31,1221710.0,2620418
103,194,Hyundai,2020,Hybrid,Automatic,Dealer,Second,25948,3000,19.85,1317220.0,2481772
104,13,Toyota,2007,Petrol,Manual,Individual,Second,181206,2670,13.04,1881169.0,2373227
105,179,Toyota,2015,Hybrid,Manual,Individual,Second,20907,3007,20.45,1166976.0,1221688
106,190,Toyota,2017,Diesel,Manual,Individual,Third,167739,2595,11.99,1669815.0,1922011
107,102,Toyota,2019,Petrol,Manual,Individual,Third,97363,3136,20.18,2380659.0,961763
108,183,Ford,2019,Diesel,Manual,Dealer,Third,195765,1739,16.21,2169744.0,829851
109,6,Toyota,2021,Petrol,Automatic,Individual,Third,151918,2088,22.56,631926.0,2280858
110,198,Ford,2019,Electric,Automatic,Dealer,First,109674,2723,11.26,1322137.0,472212
111,253,Hyundai,2015,Electric,Manual,Individual,First,30898,1898,28.79,647958.0,1078884
112,45,Toyota,2000,Electric,Automatic,Dealer,Second,178181,3093,22.71,514648.0,1398484
113,219,Ford,2017,Petrol,Automatic,Individual,Third,173128,2270,11.35,745754.0,2072747
114,52,Mercedes,2017,Diesel,Automatic,Dealer,First,196944,2848,24.8,333447.0,1264268
115,280,Honda,2000,Petrol,Automatic,Dealer,Second,169845,3025,13.48,2286799.0,2842883
116,18,Toyota,2014,Diesel,Automatic,Individual,Third,92055,1728,21.52,174963.0,1131040
117,274,Tata,2008,Diesel,Manual,Dealer,Second,102038,2099,10.95,691984.0,912639
118,47,Toyota,2006,Diesel,Manual,Individual,Third,72285,3149,29.84,265168.0,651120
119,116,Honda,2022,Diesel,Manual,Dealer,Third,152614,1596,28.22,1177005.0,1994618
120,1,Ford,2008,Petrol,Manual,Dealer,Second,182393,2285,10.12,1199385.0,2186279
121,206,BMW,2010,Hybrid,Automatic,Individual,Second,8543,2904,28.23,150173.0,2885864
122,254,Tata,2004,Diesel,Automatic,Dealer,First,156437,1692,10.37,1706100.0,1379032
123,131,Tata,2005,Diesel,Automatic,Dealer,Second,34757,3049,29.01,356972.0,846866
124,197,Ford,2020,Petrol,Automatic,Dealer,Second,60474,1157,13.4,2134627.0,828438
125,216,Ford,2022,Hybrid,Manual,Individual,First,13673,1334,18.29,174963.0,492035
126,76,Ford,2000,Diesel,Automatic,Dealer,First,121921,2726,18.82,1000602.0,1484514
127,103,BMW,2016,Petrol,Manual,Dealer,Second,184541,1189,22.35,174963.0,849034
128,89,BMW,2014,Diesel,Manual,Individual,First,129570,2759,16.82,1449901.0,1648896
129,21,Honda,2001,Diesel,Manual,Individual,Third,37012,1463,10.59,1758440.0,615963
130,266,Honda,2019,Diesel,Manual,Dealer,Second,163992,807,29.21,1559341.0,708424
131,141,Suzuki,2022,Hybrid,Manual,Dealer,First,28207,2375,14.69,2014240.0,2467539
132,92,Suzuki,2020,Petrol,Automatic,Dealer,Second,15426,2392,20.27,295869.0,1167393
133,8,Suzuki,2015,Diesel,Automatic,Individual,First,195230,2979,19.65,1856472.0,2352285
134,214,Tata,2010,Diesel,Automatic,Dealer,Third,92639,2496,12.92,2440604.0,589184
135,148,Toyota,2018,Diesel,Automatic,Dealer,First,25088,1671,26.59,1023476.0,2460854
136,137,Mercedes,2017,Hybrid,Automatic,Individual,First,104643,2590,25.39,1614666.0,471453
137,144,Mahindra,2019,Electric,Manual,Dealer,First,36996,2545,18.63,1445209.0,1710286
138,4,Honda,2013,Petrol,Manual,Individual,First,189415,2454,26.87,1989693.0,717452
139,222,Hyundai,2002,Diesel,Manual,Individual,Third,132345,2664,21.44,2108822.0,893398
140,24,Hyundai,2017,Petrol,Automatic,Individual,Second,198975,1335,14.56,2460075.0,2948287
141,155,Tata,2009,Petrol,Automatic,Individual,First,116636,2535,22.76,1964074.0,2941255
142,133,Toyota,2018,Petrol,Automatic,Individual,First,168393,1659,14.22,186775.0,1286294
143,5,BMW,2022,Hybrid,Manual,Individual,Second,90385,866,26.84,421529.0,1195321
144,20,Mercedes,2005,Hybrid,Manual,Individual,Third,147493,1172,21.48,1966320.0,343414
145,147,Ford,2016,Hybrid,Automatic,Dealer,Second,174154,2289,14.6,240625.0,1586299
146,88,BMW,2010,Hybrid,Manual,Dealer,Third,102703,3233,15.67,575954.0,714276
147,55,Toyota,2006,Hybrid,Automatic,Dealer,Second,42238,829,10.48,2347477.0,2444391
148,63,Toyota,2019,Hybrid,Automatic,Individual,First,41388,2670,10.73,1341707.0,2502012
149,113,Honda,2008,Diesel,Manual,Dealer,First,77324,876,18.43,1702918.0,792402
150,234,Ford,2007,Diesel,Manual,Dealer,First,109651,1423,28.54,1265907.0,2561510
151,241,Toyota,2021,Electric,Automatic,Individual,Third,63727,2405,28.15,1997881.0,269031
152,143,Suzuki,2002,Electric,Automatic,Individual,Third,86040,2396,19.63,735608.0,2687091
153,26,Tata,2013,Electric,Manual,Dealer,Third,67947,1096,22.05,2435386.0,235400
154,220,Toyota,2001,Diesel,Manual,Individual,Second,9493,1768,15.2,2326795.0,1298207
155,32,Ford,2016,Petrol,Manual,Individual,Second,87258,1587,26.88,1894590.0,2608589
156,248,BMW,2022,Diesel,Manual,Dealer,Second,40954,1521,13.17,1542992.0,1735086
157,121,Honda,2012,Petrol,Manual,Dealer,Third,129013,2133,18.72,372507.0,1138674
158,101,Honda,2005,Diesel,Manual,Dealer,Third,125977,864,18.13,1852977.0,1098756
159,22,Tata,2005,Diesel,Manual,Dealer,Third,63299,2797,17.6,862122.0,1067856
160,81,BMW,2000,Hybrid,Automatic,Dealer,Second,184565,2474,19.38,2328186.0,1623692
161,60,Suzuki,2014,Petrol,Manual,Individual,Third,47241,3126,12.62,1095504.0,2271197
162,30,Toyota,2017,Diesel,Automatic,Dealer,Second,133666,1826,18.07,714456.0,1705902
163,232,Honda,2004,Petrol,Manual,Individual,Third,65737,2867,26.01,113422.0,334846
164,167,Ford,2008,Petrol,Automatic,Individual,First,81135,2946,12.93,1700001.0,838931
165,257,Ford,2013,Petrol,Manual,Individual,Second,161426,1161,12.23,174963.0,317008
166,62,Honda,2000,Petrol,Automatic,Individual,First,58818,954,29.78,569938.0,2376672
167,36,Honda,2016,Diesel,Automatic,Individual,Third,197825,2479,17.31,754614.0,1919178
168,61,Tata,2006,Diesel,Automatic,Dealer,Second,108287,1751,16.38,1021976.0,2389296
169,212,Hyundai,2011,Hybrid,Manual,Dealer,Second,139558,2732,23.71,2336632.0,2706515
170,74,BMW,2002,Petrol,Automatic,Individual,Second,66213,2172,24.75,1664811.0,2840012
171,51,Mercedes,2009,Electric,Manual,Dealer,Third,101699,1290,20.55,1656602.0,1249521
172,230,Mercedes,2020,Hybrid,Manual,Dealer,First,140132,3263,28.29,174963.0,859978
173,182,Ford,2021,Hybrid,Manual,Dealer,Third,120714,2310,15.0,1639449.0,1207724
174,132,Toyota,2005,Petrol,Automatic,Individual,First,88991,3365,24.25,1389513.0,1329813
175,28,Mercedes,2021,Hybrid,Automatic,Dealer,First,161701,2331,15.61,202980.0,681488
176,164,Mercedes,2020,Hybrid,Manual,Dealer,First,100834,2689,16.16,485669.0,736241
177,160,Tata,2013,Hybrid,Manual,Dealer,Third,131990,1400,17.6,1493013.0,1117291
178,118,Mercedes,2011,Petrol,Manual,Dealer,Third,47703,981,20.95,923352.0,2426880
179,110,Suzuki,2000,Electric,Manual,Individual,First,27071,3155,27.83,174963.0,307057
180,134,Ford,2002,Petrol,Automatic,Dealer,Second,96702,1541,23.31,1897690.0,857262
181,140,Mahindra,2019,Petrol,Automatic,Individual,Second,12686,2402,10.87,2489723.0,2232533
182,120,Suzuki,2015,Petrol,Manual,Individual,Third,12127,3427,14.38,603274.0,2457683
183,261,Honda,2011,Petrol,Automatic,Dealer,Second,47328,1094,16.72,194134.0,2573506
184,37,Honda,2006,Diesel,Automatic,Dealer,First,140710,1786,26.26,2008735.0,1387758
185,75,Hyundai,2013,Electric,Manual,Dealer,First,198197,1200,12.6,1862865.0,753381
186,165,Ford,2015,Petrol,Automatic,Dealer,Third,6684,2494,28.13,2479275.0,1970803
187,177,Toyota,2006,Diesel,Manual,Individual,Second,143891,1830,20.93,1800738.0,1881364
188,170,Suzuki,2020,Petrol,Automatic,Individual,First,189640,913,21.12,1304926.0,665432
189,233,Tata,2004,Diesel,Automatic,Dealer,First,84931,2370,10.83,1695799.0,2336313
190,205,Mercedes,2020,Diesel,Automatic,Dealer,First,5277,2023,12.04,2453951.0,1240578
191,10,Toyota,2003,Diesel,Automatic,Individual,First,6876,2961,11.56,2056839.0,2780828
192,14,Toyota,2007,Petrol,Manual,Individual,Second,20422,997,13.18,174963.0,2278480
193,109,Mahindra,2014,Petrol,Automatic,Individual,Third,135392,2359,20.83,2072340.0,2710066
194,185,BMW,2015,Diesel,Manual,Individual,Third,28361,1053,26.71,1246859.0,1737740
195,225,BMW,2007,Diesel,Manual,Dealer,Third,96586,2577,18.84,1459778.0,2772125
196,41,Mahindra,2005,Petrol,Manual,Individual,Third,16585,2909,23.91,267663.0,1975734
197,106,Honda,2019,Petrol,Manual,Dealer,Second,75796,2449,25.32,1573164.0,2446895
198,56,Toyota,2004,Petrol,Manual,Dealer,First,102010,2669,10.22,2328899.0,835572
199,107,Toyota,2005,Petrol,Manual,Individual,First,83390,3018,15.67,331721.0,435078
200,246,Ford,2017,Diesel,Automatic,Dealer,Second,72280,1763,16.46,174963.0,2471087
201,42,BMW,2014,Diesel,Manual,Individual,Second,192321,1958,11.09,2045421.0,504880
202,269,Tata,2008,Hybrid,Manual,Individual,Second,137946,2950,12.96,480799.0,1373592
203,65,Tata,2003,Diesel,Manual,Individual,Second,91313,1510,13.29,350258.0,1986812
204,228,Honda,2015,Petrol,Manual,Dealer,Second,105598,849,27.94,922976.0,1656662
205,169,Ford,2002,Petrol,Manual,Dealer,Second,54860,1807,15.62,814756.0,1603218
206,227,BMW,2009,Diesel,Manual,Individual,First,27572,2974,13.92,1120863.0,406961
207,156,BMW,2015,Diesel,Manual,Dealer,First,113659,2810,27.2,1414435.0,2557522
208,80,Suzuki,2014,Diesel,Automatic,Dealer,Second,98002,1601,29.36,174963.0,1659257
209,213,Honda,2010,Petrol,Automatic,Dealer,Third,175534,1636,14.32,568827.0,1461875
210,176,Mahindra,2007,Diesel,Automatic,Dealer,Third,108781,3109,13.13,1818612.0,2177288
211,277,BMW,2022,Petrol,Automatic,Dealer,Third,107499,1568,29.41,806137.0,2902286
212,34,Mercedes,2012,Diesel,Automatic,Individual,Third,68347,2756,12.74,534698.0,2937344
213,19,Toyota,2019,Petrol,Automatic,Dealer,Third,49503,1012,23.28,683851.0,1080623
214,112,Ford,2021,Petrol,Automatic,Dealer,Second,27349,1237,11.36,433379.0,2842711
215,207,Toyota,2007,Hybrid,Manual,Individual,Third,152888,1029,29.75,1107257.0,2869183
216,139,Toyota,2009,Diesel,Manual,Dealer,First,18082,1875,14.54,174963.0,1360576
217,128,Suzuki,2010,Petrol,Manual,Dealer,First,120210,1564,11.09,840386.0,1608187
218,135,Suzuki,2007,Petrol,Manual,Dealer,First,122027,2606,24.87,1913101.0,1052140
219,209,Tata,2016,Hybrid,Manual,Dealer,Second,183850,2272,17.74,2316801.0,872941
220,123,BMW,2000,Hybrid,Automatic,Individual,Second,182825,1550,15.36,2071039.0,1006701
221,224,BMW,2010,Electric,Automatic,Individual,First,145474,2069,19.02,2157226.0,812677
222,278,Toyota,2021,Petrol,Automatic,Individual,Second,123229,2720,18.47,1990497.0,2669630
223,188,Toyota,2019,Hybrid,Manual,Dealer,First,58672,823,19.88,901099.0,1976955
224,181,Toyota,2000,Hybrid,Manual,Dealer,Second,57313,1809,18.88,355672.0,1374375
225,46,Ford,2002,Diesel,Manual,Dealer,Second,51534,3144,13.19,1923228.0,2658317
226,158,Honda,2017,Petrol,Manual,Dealer,Third,73284,3209,17.83,527199.0,2411931
227,39,Ford,2007,Diesel,Automatic,Dealer,Second,96390,2431,21.13,1974675.0,2179556
228,25,Mercedes,2003,Diesel,Manual,Dealer,Third,67001,1373,23.37,1030327.0,1133631
229,146,Toyota,2008,Petrol,Manual,Individual,First,132461,1847,23.06,1178852.0,1860155
230,93,Ford,2006,Petrol,Automatic,Dealer,Second,151962,2614,12.72,1672055.0,2525198
231,189,Mahindra,2009,Petrol,Automatic,Dealer,Second,168185,3479,25.38,599015.0,2304988
232,2,Ford,2020,Petrol,Manual,Individual,Second,121196,2917,11.18,784425.0,1173789
233,171,Ford,2003,Electric,Automatic,Dealer,Third,76848,1198,18.07,174963.0,2612030
234,180,Toyota,2010,Electric,Automatic,Dealer,Third,42972,2208,28.06,1894596.0,1422611
235,7,Ford,2010,Petrol,Manual,Dealer,Second,76756,2854,15.96,174963.0,1805405
236,57,Suzuki,2007,Hybrid,Manual,Individual,Second,83436,1106,29.69,2289772.0,640638
237,272,Toyota,2006,Hybrid,Automatic,Dealer,Second,169031,2101,11.56,1376967.0,1822892
238,251,Tata,2020,Hybrid,Manual,Dealer,Second,41803,2657,21.72,2136131.0,2079294
239,96,BMW,2013,Hybrid,Manual,Individual,Third,5302,1647,16.24,1960262.0,626403
240,95,Suzuki,2007,Hybrid,Manual,Dealer,Second,105214,3259,20.27,1802013.0,2575896
241,58,Mercedes,2013,Diesel,Manual,Dealer,First,120574,1428,24.82,339864.0,603804
242,201,Hyundai,2002,Hybrid,Manual,Individual,Third,44042,3066,27.62,2334164.0,861892
243,162,Honda,2014,Hybrid,Automatic,Dealer,Second,174715,3121,23.72,2097724.0,742425
244,64,Hyundai,2001,Hybrid,Automatic,Individual,First,79539,2553,23.9,1238498.0,1366765
245,262,Toyota,2002,Petrol,Manual,Dealer,Third,98270,2398,22.25,2238678.0,2704108
246,12,Ford,2019,Petrol,Manual,Individual,First,195594,1082,11.11,1085290.0,2983983
247,258,Toyota,2004,Petrol,Manual,Individual,First,189798,2463,16.52,525257.0,637866
248,270,Honda,2000,Petrol,Manual,Dealer,Third,44850,3478,11.83,980823.0,1346253
249,54,BMW,2019,Diesel,Automatic,Individual,First,94519,2655,25.11,1252562.0,1423521
250,126,Suzuki,2009,Electric,Automatic,Individual,First,198026,3360,24.69,1472299.0,1360878
251,17,Mercedes,2022,Diesel,Automatic,Individual,First,87356,3410,15.85,2370818.0,2199421
252,142,Honda,2014,Diesel,Automatic,Individual,First,173662,1516,16.22,1076693.0,2557593
253,271,Ford,2015,Diesel,Automatic,Individual,First,95443,2359,29.39,1614399.0,734957
254,191,Tata,2008,Diesel,Automatic,Individual,Second,39128,2503,19.52,2291208.0,2612433
255,204,Toyota,2007,Petrol,Automatic,Dealer,First,190716,835,29.15,174963.0,2859509
256,138,Toyota,2019,Diesel,Automatic,Dealer,First,166210,838,23.51,2339862.0,2129064
257,33,BMW,2016,Electric,Automatic,Individual,Second,34197,2747,13.72,1255922.0,1434894
258,221,Mahindra,2007,Diesel,Manual,Individual,Second,109822,1129,18.09,1491222.0,1715695
259,50,Ford,2014,Diesel,Manual,Individual,Second,181333,806,25.75,712516.0,261630
260,84,Ford,2003,Petrol,Manual,Dealer,Second,38869,2994,10.25,1564215.0,462939
261,119,Tata,2007,Electric,Manual,Individual,Third,187527,1870,15.84,1772936.0,1808083
262,279,Suzuki,2022,Diesel,Manual,Dealer,Second,194644,1942,12.76,1090139.0,2685140
263,235,Suzuki,2007,Electric,Automatic,Individual,Third,144576,1515,29.4,2168031.0,1097537
264,94,Tata,2000,Diesel,Automatic,Dealer,First,140042,899,19.8,286842.0,290746
265,91,Mahindra,2021,Diesel,Manual,Individual,Second,178474,2584,28.32,1643158.0,545242
266,210,Tata,2007,Diesel,Manual,Dealer,Second,81246,3451,21.88,736169.0,425137
267,260,Mahindra,2006,Petrol,Automatic,Individual,Second,172417,3124,16.68,1317523.0,1583555
268,130,Mahindra,2003,Diesel,Manual,Dealer,First,46190,1895,20.52,1180808.0,1313106
269,267,Hyundai,2002,Diesel,Manual,Dealer,Second,189645,1010,26.07,562988.0,460837
270,192,Hyundai,2000,Diesel,Automatic,Dealer,Second,164700,2288,27.61,2145169.0,2743851
271,238,Mahindra,2014,Petrol,Manual,Dealer,Third,181890,3454,13.0,826034.0,2745655
272,11,Honda,2017,Petrol,Automatic,Individual,Third,150609,2599,15.13,174963.0,1703600
273,149,Honda,2003,Electric,Manual,Dealer,Second,10008,3263,27.25,2135125.0,1494328
274,129,Mercedes,2005,Electric,Automatic,Dealer,Second,141980,2510,27.7,174963.0,392727
275,69,Mahindra,2005,Electric,Automatic,Individual,Second,198744,1459,25.1,1228685.0,1992226
276,108,Hyundai,2017,Petrol,Manual,Individual,Second,78315,1747,25.88,1448226.0,803594
277,218,Toyota,2020,Diesel,Manual,Dealer,First,39895,1904,21.74,2288271.0,2083100
278,72,Honda,2019,Diesel,Automatic,Individual,First,95107,847,10.31,1509025.0,364764
279,217,Honda,2003,Electric,Automatic,Individual,Second,105966,1314,16.79,1290137.0,444811
280,77,Toyota,2014,Hybrid,Automatic,Dealer,Second,137252,1644,12.43,679796.0,2470387
281,104,Mercedes,2004,Diesel,Automatic,Individual,Third,128428,3129,22.36,686338.0,2044183
282,195,Toyota,2018,Electric,Automatic,Dealer,Third,139250,3145,13.26,2409904.0,2883890
283,66,Ford,2000,Diesel,Automatic,Individual,Second,79217,1928,17.52,1423317.0,449891
284,117,BMW,2014,Diesel,Manual,Individual,Second,95600,3400,10.33,2093999.0,2499166
